   44    7          0.190         -0.056
   44    8          0.194          0.126
   44    9          0.331         -1.235
   44   10         -0.190          0.287
   44   11          0.013         -0.128
   44   12         -0.070         -0.619
   44   13          0.271         -0.371
   44   14          0.353         -0.309
   44   15         -0.255         -0.550
   44   16          0.008         -0.356
   44   17          0.071         -0.658
   44   18          0.121         -0.148
   44   19          0.159          0.288
   44   20         -0.361         -0.193
   44   21          0.192         -0.034
   44   22         -0.113          0.324
   44   23          0.363          0.043
   44   24         -0.039         -0.100
   44   25          0.167         -0.024
   44   26         -0.416         -0.048
   44   27          0.226          0.237
   44   28         -0.253         -0.374
   44   29         -0.515          0.361
   44   30          0.221         -0.140
   44   31          0.531          0.606
   44   32          0.271         -0.459
   44   33          0.541          0.064
   44   34         -0.755         -0.227
   44   35          0.546         -0.421
   44   36          0.390         -0.312
   44   37          0.465         -0.164
   44   38         -0.234         -0.138
   44   39          0.102         -0.290
   44   40         -0.126          0.841
   44   41         -0.072         -0.084
   44   42         -0.299          0.057
   44   43         -0.029         -0.307
   44   44         -0.084          0.413
   45    0          0.173          0.000
   45    1         -0.543         -0.680
   45    2         -0.426         -0.503
   45    3          0.529          0.498
   45    4         -0.296         -0.590
   45    5         -0.007         -0.003
   45    6          0.009         -0.076
   45    7         -0.323          0.456
   45    8          0.344          0.139
   45    9         -0.857         -0.615
   45   10          0.764          0.384
   45   11         -0.065          0.172
   45   12          0.428         -0.258
   45   13         -0.470          0.740
   45   14         -0.607         -0.099
   45   15          0.133          0.101
   45   16         -0.310          0.112
   45   17         -0.101          0.163
   45   18         -0.218          0.587
   45   19          0.100          0.186
   45   20          0.023         -0.486
   45   21          0.074          0.314
   45   22         -0.026          0.146
   45   23         -0.761         -0.265
   45   24          0.209         -0.079
   45   25         -0.167          0.259
   45   26          0.176         -0.294
   45   27          0.324         -0.219
   45   28         -0.554         -0.014
   45   29         -0.500         -0.078
   45   30         -0.915         -0.096
   45   31          0.378          0.279
   45   32         -0.009         -0.777
   45   33          0.021          0.142
   45   34         -0.600          0.202
   45   35          0.510         -0.909
   45   36          0.042          0.332
   45   37         -0.311          0.678
   45   38          0.486         -0.382
   45   39          0.617          0.048
   45   40          0.103         -1.117
   45   41          0.015         -0.050
   45   42         -0.283          0.019
   45   43         -0.101          0.606
   45   44          0.202         -0.197
   45   45         -0.224         -0.047
   46    0          0.094          0.000
   46    1          0.517          0.832
   46    2          0.980         -0.947
   46    3          0.185          0.272
   46    4          1.007         -0.557
   46    5          0.514         -0.030
   46    6          0.011          0.781
   46    7         -0.174         -0.034
   46    8         -0.170          0.731
   46    9         -0.213         -0.654
   46   10          0.082         -0.330
   46   11          0.066          0.212
   46   12          0.502         -0.201
   46   13         -0.519          0.106
   46   14         -0.129         -0.049
   46   15          0.205         -0.654
   46   16         -0.132          0.421
   46   17         -0.228         -0.091
   46   18          0.203         -0.065
   46   19         -0.027         -0.005
   46   20          0.365          0.105
   46   21          0.128         -0.036
   46   22          0.321          0.337
   46   23         -0.045          0.328
   46   24         -0.043          0.197
   46   25          0.361          0.009
   46   26         -0.069         -0.225
   46   27          0.302          0.104
   46   28          0.271         -0.466
   46   29         -0.066          0.301
   46   30          0.230         -0.230
   46   31          0.417         -0.012
   46   32         -0.171          0.441
   46   33         -0.477          0.095
   46   34         -0.334          0.894
   46   35          0.327         -0.053
   46   36          0.016          0.245
   46   37          0.282          0.378
   46   38         -0.465          0.014
   46   39         -0.301          0.020
   46   40         -0.370          0.090
   46   41          0.076          0.314
   46   42          0.223         -0.040
   46   43          0.098         -0.018
   46   44          0.049         -0.171
   46   45         -0.267         -0.156
   46   46          0.245         -0.215
   47    0         -0.233          0.000
   47    1         -0.763         -0.455
   47    2         -0.659         -0.542
   47    3          0.322          0.610
   47    4          0.720         -0.636
   47    5         -0.086          0.411
   47    6          0.148          0.474
   47    7         -0.636          0.483
   47    8          0.406          0.112
   47    9         -0.189         -0.148
   47   10          0.563          0.269
   47   11          0.395         -0.077
   47   12          0.294         -0.254
   47   13         -0.404          0.452
   47   14         -0.138         -0.466
   47   15         -0.410         -0.297
   47   16          0.458          0.387
   47   17          0.352         -0.506
   47   18          0.769          0.077
   47   19          0.431          0.541
   47   20          0.223         -0.713
   47   21         -0.480          0.177
   47   22          0.656          0.247
   47   23         -0.634          0.719
   47   24          0.443         -0.338
   47   25          0.199         -0.050
   47   26          0.297         -0.354
   47   27         -0.197          0.083
   47   28         -0.412         -0.480
   47   29         -0.145          0.488
   47   30          0.274         -0.340
   47   31          0.570         -0.134
   47   32         -0.410          0.702
   47   33          0.393         -0.411
   47   34          0.280          0.245
   47   35         -0.228         -0.613
   47   36          0.931         -0.236
   47   37         -0.449          0.406
   47   38          0.116          0.055
   47   39          0.722          0.005
   47   40          0.340          0.067
   47   41          0.054          0.160
   47   42         -0.004         -0.122
   47   43         -0.549         -0.096
   47   44         -0.340          0.319
   47   45          0.533         -0.332
   47   46          0.086         -0.026
   47   47         -0.160          0.212
   48    0         -0.067          0.000
   48    1          0.241          1.171
   48    2          0.390         -0.395
   48    3         -0.279          0.536
   48    4          1.237         -0.396
   48    5         -0.262          0.396
   48    6          0.387         -0.071
   48    7          0.405          0.034
   48    8         -0.132          1.392
   48    9         -0.367          0.151
   48   10          0.173         -0.142
   48   11         -0.107         -0.248
   48   12         -0.120         -0.282
   48   13         -0.793         -0.036
   48   14          0.754          0.172
   48   15         -0.422         -0.352
   48   16         -0.662         -0.244
   48   17          0.039          0.034
   48   18          0.445          0.741
   48   19         -0.476          0.338
   48   20         -0.329         -0.333
   48   21         -0.033         -0.317
   48   22         -0.271         -0.193
   48   23          0.290          0.537
   48   24         -0.048         -0.107
   48   25         -0.080         -0.023
   48   26         -0.288         -0.046
   48   27         -0.151          0.281
   48   28          0.385         -0.344
   48   29         -0.607         -0.157
   48   30          0.081          0.081
   48   31          0.189         -0.469
   48   32         -0.275         -0.382
   48   33         -0.255          0.232
   48   34          0.441          0.064
   48   35         -0.343         -0.465
   48   36          0.264          0.453
   48   37         -0.066          0.618
   48   38         -0.419         -0.265
   48   39          0.377          0.108
   48   40          0.134          0.445
   48   41          0.615         -0.074
   48   42          0.261          0.669
   48   43          0.217          0.006
   48   44         -0.274         -0.514
   48   45         -0.055         -0.009
   48   46          0.512          0.030
   48   47         -0.485          0.265
   48   48          0.403         -0.049
   49    0          0.124          0.000
   49    1          0.036         -0.524
   49    2          0.135          0.307
   49    3          0.029          0.995
   49    4          0.575          0.131
   49    5          0.615          0.755
   49    6          0.264          1.296
   49    7         -0.000          0.233
   49    8          0.785          0.258
   49    9         -0.184         -0.043
   49   10         -0.303         -1.384
   49   11          0.483          0.273
   49   12         -0.262         -0.030
   49   13         -0.345         -0.005
   49   14          0.244          0.087
   49   15         -0.160          0.378
   49   16         -0.304          0.607
   49   17          0.663         -0.762
   49   18          0.063         -0.306
   49   19         -0.183          0.017
   49   20          0.831          0.278
   49   21          0.586          0.173
   49   22          0.129          0.338
   49   23         -0.240         -0.279
   49   24         -0.475          0.062
   49   25         -0.107          0.053
   49   26         -0.235          0.240
   49   27          0.640         -0.029
   49   28         -0.155          0.465
   49   29         -0.048          0.218
   49   30          0.395          0.147
   49   31         -0.374         -0.543
   49   32         -0.147          0.180
   49   33         -0.513          0.012
   49   34          0.089          0.360
   49   35          1.119          0.199
   49   36         -0.221         -0.289
   49   37         -0.326          0.346
   49   38         -0.083         -0.181
   49   39         -0.051          0.054
   49   40         -0.283          0.248
   49   41         -0.106         -0.595
   49   42          0.029          0.229
   49   43         -0.165          0.504
   49   44          0.085          0.883
   49   45          0.151         -0.037
   49   46         -0.461          0.248
   49   47         -0.216          0.035
   49   48         -0.382          0.002
   49   49          0.751         -0.247
   50    0         -0.255          0.000
   50    1          0.286          1.063
   50    2          0.512         -0.229
   50    3         -0.080          0.292
   50    4          0.678         -0.251
   50    5         -0.064          0.228
   50    6          0.573         -0.082
   50    7         -0.256         -0.245
   50    8          0.577          0.391
   50    9          0.105         -0.950
   50   10         -0.474         -0.111
   50   11          0.129          0.153
   50   12         -0.128          0.367
   50   13         -0.575          0.511
   50   14          1.081          1.281
   50   15         -0.642         -0.104
   50   16          0.030         -0.074
   50   17          0.245         -0.529
   50   18         -0.563          0.675
   50   19         -1.021         -0.320
   50   20         -0.377          0.189
   50   21          0.700         -0.055
   50   22         -0.115          0.463
   50   23          0.263         -0.373
   50   24         -0.350         -0.068
   50   25          0.515         -0.340
   50   26         -0.208          0.135
   50   27          0.473         -0.281
   50   28         -0.360          0.704
   50   29         -0.165         -0.025
   50   30          0.313         -0.025
   50   31          0.057          0.105
   50   32          0.252          0.311
   50   33         -0.097         -0.453
   50   34          0.672         -0.481
   50   35          0.063         -0.160
   50   36          0.102         -0.136
   50   37          0.127          0.498
   50   38         -0.595          0.067
   50   39          0.085         -0.029
   50   40          0.549         -0.025
   50   41         -0.208          0.492
   50   42          0.271          0.167
   50   43          0.604         -0.387
   50   44          0.220          0.344
   50   45         -0.006          0.052
   50   46          0.080          0.450
   50   47          0.483          0.085
   50   48          0.070          0.002
   50   49         -0.610          0.325
   50   50         -0.115         -0.574
   51    0         -0.200          0.000
   51    1         -0.251         -0.038
   51    2          0.192          0.543
   51    3          0.561          0.991
   51    4         -0.329          0.277
   51    5          1.141         -0.420
   51    6          0.105          0.235
   51    7          0.263          0.640
   51    8         -0.077          0.852
   51    9         -0.924         -0.312
   51   10          0.036         -0.867
   51   11          0.343          0.242
   51   12         -0.234          0.646
   51   13          0.100         -0.275
   51   14          0.435          0.313
   51   15          0.797         -0.080
   51   16          0.282          0.304
   51   17          0.004         -0.014
   51   18         -0.141          0.726
   51   19         -0.121         -0.095
   51   20          0.715         -0.081
   51   21          0.261         -0.795
   51   22          0.645          0.297
   51   23         -0.102         -0.153
   51   24          0.200          0.888
   51   25         -0.150          0.424
   51   26         -0.223          0.451
   51   27         -0.319          0.284
   51   28         -0.139          0.651
   51   29         -0.102         -0.616
   51   30          0.083          0.110
   51   31          0.121         -0.312
   51   32          0.517         -0.273
   51   33          0.768          0.309
   51   34          0.651         -0.468
   51   35         -0.347          0.063
   51   36         -0.051         -0.394
   51   37          0.516          0.327
   51   38          0.441         -0.622
   51   39         -0.064         -0.259
   51   40          0.115          0.622
   51   41         -0.118          0.117
   51   42          0.454          0.309
   51   43          0.093         -0.086
   51   44         -0.021          0.161
   51   45         -0.074         -0.549
   51   46          0.122          0.407
   51   47         -0.167         -0.500
   51   48          0.138         -0.001
   51   49         -0.135          0.291
   51   50          0.537          0.240
   51   51          0.255         -0.152
   52    0          0.332          0.000
   52    1          0.714          0.727
   52    2         -0.076          0.031
   52    3          1.452          0.260
   52    4          1.179          0.708
   52    5         -0.014         -0.030
   52    6          1.136          0.514
   52    7          0.263         -0.363
   52    8          0.415          0.767
   52    9         -0.672         -0.390
   52   10         -0.064         -0.244
   52   11          0.642         -0.044
   52   12          0.424          0.167
   52   13         -0.227          0.373
   52   14          0.634          0.283
   52   15         -0.515         -0.381
   52   16         -0.408         -0.562
   52   17         -0.230         -0.910
   52   18          0.467          0.455
   52   19          0.141          0.326
   52   20          0.428          0.320
   52   21          0.308          0.512
   52   22          0.327          0.629
   52   23         -0.141         -0.253
   52   24         -0.232         -0.001
   52   25         -0.099         -0.121
   52   26         -0.414         -0.030
   52   27         -0.317         -0.237
   52   28          0.088         -0.039
   52   29          0.252         -0.172
   52   30         -0.187         -0.015
   52   31          0.141         -0.054
   52   32         -0.139         -0.099
   52   33          0.120          0.413
   52   34          0.132         -0.308
   52   35         -0.097         -0.066
   52   36          0.359         -0.029
   52   37          0.114          0.120
   52   38         -0.024          0.022
   52   39          0.066         -0.407
   52   40         -0.324          0.508
   52   41         -0.234          0.600
   52   42          0.148         -0.258
   52   43          0.543         -0.337
   52   44         -0.162          1.112
   52   45         -0.229         -0.239
   52   46          0.380         -0.158
   52   47          0.088          0.064
   52   48         -0.430          0.273
   52   49          0.708         -0.106
   52   50          0.194         -0.025
   52   51         -0.459          0.106
   52   52          0.540          0.081
   53    0         -0.088          0.000
   53    1          0.173          0.222
   53    2          1.134          0.046
   53    3          0.039          1.175
   53    4         -0.147         -0.160
   53    5          0.316          0.271
   53    6          0.411          0.719
   53    7         -0.083          0.237
   53    8         -0.532          1.051
   53    9          0.281          0.274
   53   10         -0.023          0.131
   53   11         -0.214         -0.065
   53   12          0.167          0.263
   53   13          0.135         -0.553
   53   14          0.016         -0.503
   53   15         -0.324         -0.649
   53   16          0.225         -0.021
   53   17          0.315          0.044
   53   18         -0.566         -0.211
   53   19          0.403          0.194
   53   20          0.114         -0.999
   53   21         -0.040         -0.238
   53   22          0.030         -0.397
   53   23          0.229          0.331
   53   24         -0.050         -0.091
   53   25         -0.117         -0.537
   53   26         -0.403          0.098
   53   27          0.202          0.017
   53   28         -0.228          0.258
   53   29         -0.147          0.502
   53   30          0.077          0.051
   53   31          0.365          0.244
   53   32          0.801         -0.210
   53   33          0.866         -0.033
   53   34          0.798         -0.213
   53   35         -0.134          0.165
   53   36         -0.680          0.245
   53   37         -0.179         -0.197
   53   38          0.410          0.171
   53   39         -0.081         -0.679
   53   40          0.499         -0.061
   53   41         -0.684          0.797
   53   42         -0.746         -0.539
   53   43          0.242          0.220
   53   44         -0.301          0.336
   53   45          0.090         -0.306
   53   46         -0.319          0.903
   53   47         -0.382          0.263
   53   48          0.074          0.196
   53   49          0.295          0.031
   53   50          0.145          0.116
   53   51         -0.133          0.224
   53   52         -0.146         -0.378
   53   53          0.240          0.087
   54    0         -0.380          0.000
   54    1         -0.347          0.472
   54    2         -0.104          0.092
   54    3          0.655          0.218
   54    4          0.040          0.123
   54    5         -0.271         -0.288
   54    6         -0.335          0.783
   54    7          0.094         -0.408
   54    8         -0.126          1.315
   54    9         -0.008         -0.264
   54   10          0.118         -0.130
   54   11          0.128         -0.581
   54   12          0.903          0.545
   54   13          0.081         -0.232
   54   14          0.970         -0.016
   54   15         -0.067         -0.154
   54   16         -0.040         -0.340
   54   17         -0.278          0.163
   54   18          0.465          0.553
   54   19          0.299         -0.156
   54   20          0.042         -0.117
   54   21         -0.078         -0.004
   54   22         -0.182          0.161
   54   23         -0.468          1.087
   54   24         -0.312          0.315
   54   25         -0.613         -0.253
   54   26          0.299          0.091
   54   27          0.213         -0.489
   54   28          0.606          0.230
   54   29          0.572         -0.322
   54   30          0.038         -0.103
   54   31         -0.027          0.670
   54   32         -0.001          0.060
   54   33          0.218          0.257
   54   34         -0.775          0.198
   54   35         -0.626         -0.251
   54   36          0.814         -0.114
   54   37         -0.286          0.296
   54   38         -0.081          0.130
   54   39          0.319         -0.016
   54   40         -0.455          0.682
   54   41         -0.245         -0.042
   54   42          0.270         -0.463
   54   43          0.446         -0.324
   54   44          0.259          0.352
   54   45          0.003          0.709
   54   46          0.204         -0.059
   54   47          0.155         -0.210
   54   48          0.302         -0.197
   54   49         -0.432         -0.469
   54   50          0.057         -0.118
   54   51          0.066          0.022
   54   52          0.110          0.183
   54   53         -0.107         -0.155
   54   54          0.333          0.394
   55    0         -0.567          0.000
   55    1          1.184          0.237
   55    2          0.559          1.199
   55    3         -0.629          1.078
   55    4          0.063          0.417
   55    5          0.318          0.875
   55    6          0.172          0.393
   55    7         -0.753          0.279
   55    8          0.109          0.944
   55    9         -0.755         -0.223
   55   10         -0.116         -0.072
   55   11          0.083         -0.750
   55   12         -0.101         -0.234
   55   13          0.008         -0.630
   55   14          0.624         -0.219
   55   15          0.148          0.073
   55   16         -0.297          0.119
   55   17          0.070         -0.402
   55   18         -0.159         -0.270
   55   19         -0.361          0.259
   55   20         -0.035         -0.190
   55   21         -0.430          0.412
   55   22          0.430         -0.683
   55   23         -0.156          0.606
   55   24         -0.262         -0.626
   55   25          0.059         -0.026
   55   26         -0.457         -0.149
   55   27         -0.013          0.206
   55   28          0.500         -0.154
   55   29          0.760          0.158
   55   30          0.013          0.247
   55   31         -0.585         -0.140
   55   32          0.261          0.153
   55   33          0.188         -0.257
   55   34          0.206          0.077
   55   35          0.159         -0.165
   55   36          0.251          0.109
   55   37         -0.145         -0.546
   55   38         -0.175          0.460
   55   39         -0.352         -0.029
   55   40         -0.091          0.237
   55   41         -0.504          0.315
   55   42         -0.387         -0.528
   55   43          0.669          0.185
   55   44         -0.010         -0.039
   55   45         -0.902          0.092
   55   46          0.144          0.347
   55   47         -0.685          0.501
   55   48         -0.252         -0.171
   55   49         -0.734          0.400
   55   50          0.122         -0.543
   55   51          0.167          0.368
   55   52         -0.191         -0.426
   55   53         -0.077         -0.250
   55   54          0.085          0.201
   55   55          0.423         -0.497
   56    0         -0.842          0.000
   56    1          0.445         -0.533
   56    2         -0.831          0.155
   56    3          0.405          0.349
   56    4          0.354          0.741
   56    5          0.364          0.032
   56    6          0.322          0.100
   56    7         -0.423         -0.077
   56    8          0.379          0.502
   56    9         -0.264         -0.785
   56   10          0.399         -0.051
   56   11          0.577         -0.340
   56   12          0.075          0.009
   56   13          0.149         -0.455
   56   14          0.257          0.472
   56   15         -0.451          0.219
   56   16         -0.106          0.061
   56   17          0.382          0.053
   56   18         -0.457          0.727
   56   19         -0.169         -0.697
   56   20         -0.162          0.369
   56   21         -0.345          0.457
   56   22         -0.348          0.678
   56   23          0.104         -0.325
   56   24         -0.320         -0.767
   56   25          0.207          0.224
   56   26         -0.374         -0.119
   56   27          0.301         -0.158
   56   28         -0.851          0.375
   56   29         -0.227         -0.397
   56   30          0.305         -0.610
   56   31          0.414          0.233
   56   32          0.029          0.100
   56   33         -0.039          0.261
   56   34          0.071          0.240
   56   35         -0.092          0.413
   56   36          0.098          0.496
   56   37         -0.215         -0.118
   56   38          0.615          0.253
   56   39         -0.392          0.405
   56   40          0.070          0.452
   56   41          0.109          0.064
   56   42          0.149         -0.725
   56   43          0.078         -0.235
   56   44         -0.038         -0.546
   56   45         -0.551         -0.423
   56   46          0.104         -0.219
   56   47         -0.558         -0.342
   56   48          0.342          0.041
   56   49         -0.083         -0.850
   56   50         -0.060          0.107
   56   51         -0.247          0.223
   56   52         -0.275          0.210
   56   53          0.128         -0.125
   56   54          0.241         -0.019
   56   55          0.672          0.445
   56   56         -0.098         -0.252
   57    0         -0.672          0.000
   57    1          0.253          0.037
   57    2          0.556          0.885
   57    3          0.246          1.348
   57    4          0.013          0.367
   57    5          0.689          0.485
   57    6          0.678          0.062
   57    7         -0.114          0.539
   57    8         -0.369          0.283
   57    9         -0.003          0.093
   57   10          0.078         -1.053
   57   11          0.336         -0.773
   57   12          0.033          0.729
   57   13          0.584          0.107
   57   14          1.277          0.756
   57   15          0.461         -0.135
   57   16         -0.272         -0.205
   57   17          0.338         -0.746
   57   18         -0.804          0.341
   57   19          0.047          0.460
   57   20         -0.094         -0.743
   57   21          0.470          0.003
   57   22          0.167         -0.331
   57   23         -0.218          0.325
   57   24          0.247          0.556
   57   25          0.224         -0.018
   57   26          0.017         -0.121
   57   27          0.040          0.449
   57   28         -0.289         -0.093
   57   29          0.460          0.431
   57   30         -0.055         -0.661
   57   31         -0.311          0.601
   57   32          0.105         -0.028
   57   33         -0.385          0.389
   57   34         -0.091          1.191
   57   35         -0.262         -0.045
   57   36          0.429         -0.193
   57   37          0.257         -0.210
   57   38         -0.609         -0.297
   57   39         -0.274         -0.165
   57   40          0.136         -0.031
   57   41         -0.061         -0.417
   57   42         -0.187         -0.297
   57   43          0.548         -0.191
   57   44          0.448          0.437
   57   45          0.403          0.188
   57   46          0.475         -0.096
   57   47          0.395          0.288
   57   48          0.313          0.323
   57   49         -0.280          0.504
   57   50         -0.453          0.460
   57   51          0.285          0.436
   57   52          0.143         -0.251
   57   53          0.292         -0.130
   57   54         -0.306          0.501
   57   55         -0.282         -0.469
   57   56          0.226          0.214
   57   57          0.097          0.243
   58    0         -0.261          0.000
   58    1         -0.498         -0.459
   58    2         -0.552          0.060
   58    3          0.476         -0.144
   58    4         -0.221          0.259
   58    5          0.238         -0.249
   58    6         -0.098          0.711
   58    7         -0.553         -0.199
   58    8          0.607          0.699
   58    9         -0.114          0.020
   58   10          0.340         -0.361
   58   11          0.255          0.374
   58   12          0.524         -0.058
   58   13          0.466          0.161
   58   14         -0.743          0.336
   58   15          0.719          1.044
   58   16          0.493         -1.147
   58   17         -0.427          0.287
   58   18         -0.784          0.522
   58   19         -0.381         -0.235
   58   20          0.495          0.220
   58   21         -0.303          0.295
   58   22          0.351          0.401
   58   23          0.360         -0.377
   58   24         -0.273          0.385
   58   25         -0.587          0.170
   58   26         -0.284          0.097
   58   27          0.216          0.139
   58   28          0.046          0.305
   58   29          0.082         -0.682
   58   30          0.030          0.354
   58   31         -0.084         -0.868
   58   32          0.180          0.028
   58   33         -0.778          0.027
   58   34          0.144         -0.718
   58   35         -0.223          0.054
   58   36          0.430          0.005
   58   37         -0.188          0.269
   58   38         -0.076         -0.019
   58   39          0.291          0.974
   58   40          0.361          0.279
   58   41         -0.041          0.574
   58   42         -0.261         -0.177
   58   43          0.615         -0.370
   58   44         -0.535          0.174
   58   45         -0.691          0.296
   58   46         -0.243          0.020
   58   47          0.092         -0.249
   58   48          0.528         -0.672
   58   49          0.405         -0.035
   58   50         -0.081          0.091
   58   51         -0.553         -0.070
   58   52         -0.491         -0.108
   58   53          0.014         -0.021
   58   54         -0.256          0.161
   58   55          0.446         -0.251
   58   56          0.324          0.249
   58   57         -0.300          0.507
   58   58          0.144         -0.590
   59    0         -0.510          0.000
   59    1         -0.386         -0.242
   59    2         -0.044          0.343
   59    3          1.143         -0.125
   59    4          0.020          0.325
   59    5          0.637          0.040
   59    6          0.261          0.118
   59    7         -0.783          0.122
   59    8         -1.016          0.525
   59    9         -0.100          0.631
   59   10         -0.476         -0.638
   59   11         -0.009         -0.152
   59   12          0.917          0.864
   59   13          0.048         -0.059
   59   14          0.444         -0.042
   59   15          0.039         -1.277
   59   16         -0.448         -0.009
   59   17         -0.466         -0.024
   59   18         -0.430         -0.056
   59   19         -0.335          0.787
   59   20         -0.471          0.282
   59   21          0.148          0.450
   59   22          0.376         -0.603
   59   23         -0.438         -0.271
   59   24         -0.358          0.270
   59   25         -0.227         -0.255
   59   26         -0.359          0.142
   59   27          0.345          0.078
   59   28          0.247          0.299
   59   29          0.094         -0.082
   59   30          0.225         -0.335
   59   31         -0.715         -0.153
   59   32          0.156         -0.352
   59   33          0.543         -0.056
   59   34          0.354         -0.111
   59   35         -0.463          0.086
   59   36         -0.014          0.102
   59   37          0.308          0.747
   59   38         -0.723          0.535
   59   39          0.114         -0.068
   59   40         -0.258         -0.157
   59   41          0.660         -0.521
   59   42         -0.036          0.422
   59   43         -0.560          0.109
   59   44          0.263         -0.362
   59   45         -0.498         -0.148
   59   46          0.583         -0.498
   59   47          0.241          0.507
   59   48         -0.257          0.223
   59   49         -0.162          0.402
   59   50          0.217         -0.500
   59   51          0.226          0.020
   59   52          0.432         -0.528
   59   53         -0.032          0.439
   59   54         -0.605          0.114
   59   55          0.012          0.196
   59   56          0.224          0.277
   59   57          0.135          0.129
   59   58          0.672          0.023
   59   59          0.109          0.319
   60    0         -0.389          0.000
   60    1          0.545         -0.453
   60    2          0.314         -0.950
   60    3          0.817         -0.016
   60    4         -0.095          0.319
   60    5         -0.400         -0.823
   60    6         -0.105          0.851
   60    7         -0.181          0.312
   60    8          0.663          1.225
   60    9         -0.823         -0.599
   60   10          0.431         -0.198
   60   11          0.073          0.169
   60   12         -0.251          0.787
   60   13         -0.030         -0.046
   60   14         -0.710          0.361
   60   15          0.159         -0.112
   60   16         -0.208         -1.395
   60   17          0.014          0.466
   60   18         -0.001         -0.115
   60   19         -0.281         -0.642
   60   20          0.412         -0.171
   60   21          0.219         -0.574
   60   22          0.095         -0.183
   60   23          0.350          0.086
   60   24          0.193         -0.564
   60   25         -0.437         -0.366
   60   26         -0.697         -0.274
   60   27         -0.758          0.318
   60   28          0.265          0.184
   60   29          0.545         -0.411
   60   30         -0.083         -0.422
   60   31         -0.214         -0.015
   60   32          0.137         -0.017
   60   33          0.354          0.911
   60   34          0.062         -0.283
   60   35         -0.423          0.750
   60   36         -0.270          0.185
   60   37         -0.316         -0.675
   60   38          0.138          0.175
   60   39          0.155         -0.556
   60   40         -0.030         -0.905
   60   41          0.095         -0.309
   60   42         -0.824          0.572
   60   43         -0.734          0.625
   60   44         -0.692         -0.594
   60   45          0.069         -0.425
   60   46          0.122         -0.394
   60   47         -0.242          0.160
   60   48          0.152          0.198
   60   49          0.540         -1.017
   60   50         -0.582          0.153
   60   51          0.258          0.365
   60   52         -0.337         -0.240
   60   53         -0.156          0.040
   60   54          0.371          0.299
   60   55          0.097          0.492
   60   56          0.177         -0.063
   60   57          0.135          0.373
   60   58          0.078          0.842
   60   59          0.063         -0.229
   60   60         -0.211         -0.016
   61    0         -0.194          0.000
   61    1         -0.170         -0.147
   61    2          0.472          0.178
   61    3          0.835         -1.033
   61    4          0.023         -0.213
   61    5          0.384          0.294
   61    6         -0.079          0.203
   61    7         -0.319         -0.212
   61    8         -0.291          0.157
   61    9          0.415          0.034
   61   10         -0.198         -0.397
   61   11          0.278         -0.448
   61   12         -0.085          0.019
   61   13          0.024         -0.373
   61   14          0.269          0.073
   61   15          0.369         -0.208
   61   16         -0.265         -0.480
   61   17         -0.235          0.975
   61   18          0.032          0.180
   61   19          0.274          0.564
   61   20         -0.486         -0.151
   61   21          0.092         -0.137
   61   22          0.324          0.243
   61   23          0.036          0.478
   61   24         -0.135          0.135
   61   25         -0.030          0.262
   61   26          0.518          0.280
   61   27          0.627          0.240
   61   28          0.496         -0.070
   61   29          0.087         -0.331
   61   30         -0.358         -0.302
   61   31          0.008          0.275
   61   32         -0.562          0.299
   61   33          0.355          1.037
   61   34          0.634         -0.479
   61   35          0.595         -0.094
   61   36         -0.605         -0.157
   61   37          0.731         -0.420
   61   38          0.090          0.624
   61   39         -0.527         -0.298
   61   40          0.212         -0.223
   61   41          0.304         -0.263
   61   42          0.611          0.984
   61   43          0.438          0.246
   61   44         -0.426          0.095
   61   45         -0.244         -0.495
   61   46          0.271          0.049
   61   47          0.132         -0.193
   61   48         -0.005          0.192
   61   49          0.235         -0.122
   61   50          0.332         -0.345
   61   51         -0.346         -0.417
   61   52          0.045          0.238
   61   53         -0.491         -0.141
   61   54          0.607         -0.397
   61   55          0.601          0.114
   61   56         -0.075          0.075
   61   57         -0.438         -0.213
   61   58          0.175         -0.459
   61   59          0.362          0.133
   61   60          0.017          0.635
   61   61         -0.436         -0.103
   62    0         -0.352          0.000
   62    1         -0.070         -0.621
   62    2         -0.308         -0.963
   62    3          0.363          0.609
   62    4         -0.397         -0.720
   62    5         -0.580         -0.079
   62    6         -0.522          0.456
   62    7          0.164          0.117
   62    8         -0.107          0.670
   62    9          0.544         -0.264
   62   10          0.054         -0.987
   62   11          1.486         -0.081
   62   12         -0.159          0.612
   62   13         -0.169          0.077
   62   14         -0.781          0.273
   62   15          0.128          0.199
   62   16          0.717         -0.918
   62   17          0.013          0.756
   62   18          0.474         -0.077
   62   19          0.529         -0.456
   62   20         -0.172          0.620
   62   21         -0.688         -0.187
   62   22         -0.415         -0.015
   62   23          0.526         -1.056
   62   24         -0.263          0.072
   62   25         -0.024          0.214
   62   26          0.185         -0.101
   62   27          0.250          0.216
   62   28         -0.264         -0.288
   62   29          0.248         -0.498
   62   30         -0.537          0.102
   62   31          0.408         -0.103
   62   32         -0.435          0.263
   62   33          0.307         -0.259
   62   34         -0.171          0.000
   62   35         -0.029          0.604
   62   36         -0.662          0.274
   62   37          0.301          0.254
   62   38         -0.047         -0.275
   62   39          0.198         -0.316
   62   40          0.121         -0.252
   62   41         -0.489         -0.064
   62   42         -0.045          0.081
   62   43          0.239          0.037
   62   44          0.271         -0.178
   62   45         -0.328         -0.254
   62   46          0.390          0.463
   62   47          0.322          0.139
